input_file,abstract_file,abstract_score,intro_file,intro_score,conclusion_file,conclusion_score
PMC13901_plagiated.xml,PMC13901.xml,0.86916363,PMC13901.xml,0.7696372,PMC13901.xml,0.8747737
PMC13902_plagiated.xml,PMC13902.xml,0.86584246,PMC13901.xml,0.44738764,PMC13902.xml,0.80921483
PMC13913_plagiated.xml,PMC13913.xml,0.9290259,PMC13913.xml,0.6053093,PMC13913.xml,0.9271654
PMC15015_plagiated.xml,PMC15015.xml,0.8257033,PMC17599.xml,0.37069672,PMC15015.xml,0.9362376
PMC15023_plagiated.xml,PMC15023.xml,0.9009624,PMC15023.xml,0.48725456,PMC15023.xml,0.86831224
PMC15024_plagiated.xml,PMC15024.xml,0.92117757,PMC35277.xml,0.4463053,PMC15024.xml,0.88594866
PMC15025_plagiated.xml,PMC15025.xml,0.9133105,PMC15025.xml,0.43054175,PMC15025.xml,0.9632218
PMC15027_plagiated.xml,PMC15027.xml,0.95578235,PMC33394.xml,0.21317935,PMC15027.xml,0.8664735
PMC15028_plagiated.xml,PMC15028.xml,0.82848763,PMC15028.xml,0.4735356,PMC15028.xml,0.86612964
PMC16139_plagiated.xml,PMC16139.xml,0.87327373,PMC16139.xml,0.6247013,PMC16139.xml,0.797689
PMC16145_plagiated.xml,PMC16145.xml,0.74805725,PMC16145.xml,0.46130568,PMC16145.xml,0.7975706
PMC17599_plagiated.xml,PMC17599.xml,0.8477764,PMC17599.xml,0.4851672,PMC17599.xml,0.8620964
PMC17803_plagiated.xml,PMC17803.xml,0.79490805,PMC35277.xml,0.37193596,PMC17803.xml,0.805357
PMC25775_plagiated.xml,PMC25775.xml,0.7488947,PMC25775.xml,0.2735985,PMC25775.xml,0.90403
PMC28987_plagiated.xml,PMC28987.xml,0.7634076,PMC28987.xml,0.4596736,PMC28987.xml,0.9667386
PMC28992_plagiated.xml,PMC28992.xml,0.9589791,PMC28992.xml,0.45227927,PMC28992.xml,0.90162027
PMC28994_plagiated.xml,PMC28994.xml,0.98439085,PMC28994.xml,0.5372586,PMC28994.xml,0.8667315
PMC29004_plagiated.xml,PMC29004.xml,0.8618647,PMC29004.xml,0.59867287,PMC29004.xml,0.68430996
PMC29012_plagiated.xml,PMC29012.xml,0.8929436,PMC29012.xml,0.45010653,PMC29012.xml,0.9071479
PMC29014_plagiated.xml,PMC29014.xml,0.949272,PMC29014.xml,0.5924578,PMC29014.xml,0.86248255
PMC29016_plagiated.xml,PMC29016.xml,0.8486017,PMC29016.xml,0.48143202,PMC29016.xml,0.808195
PMC29017_plagiated.xml,PMC29017.xml,0.768212,PMC34102.xml,0.5247154,PMC29017.xml,0.88706374
PMC29028_plagiated.xml,PMC29028.xml,0.823951,PMC29028.xml,0.5325996,PMC29028.xml,0.9254197
PMC29030_plagiated.xml,PMC29030.xml,0.8305901,PMC29030.xml,0.42574516,PMC29030.xml,0.9168337
PMC29031_plagiated.xml,PMC29031.xml,0.9369561,PMC29031.xml,0.5106404,PMC29031.xml,0.872352
PMC29044_plagiated.xml,PMC29044.xml,0.844211,PMC29044.xml,0.41804683,PMC29044.xml,0.8890541
PMC29046_plagiated.xml,PMC29046.xml,0.4164595,PMC29046.xml,0.24895003,PMC29046.xml,0.88216496
PMC29048_plagiated.xml,PMC29048.xml,0.8325747,PMC29048.xml,0.6729876,PMC29048.xml,0.9516033
PMC29057_plagiated.xml,PMC29057.xml,0.82664585,PMC29057.xml,0.5291543,PMC29057.xml,0.88272
PMC29058_plagiated.xml,PMC29058.xml,0.8861857,PMC29058.xml,0.5696893,PMC29058.xml,0.88113683
PMC29059_plagiated.xml,PMC29059.xml,0.92755413,PMC34102.xml,0.311938,PMC29059.xml,0.88766664
PMC29061_plagiated.xml,PMC29061.xml,0.8807121,PMC17599.xml,0.18020202,PMC29061.xml,0.91655636
PMC29062_plagiated.xml,PMC29062.xml,0.94758713,PMC32197.xml,0.3338646,PMC29062.xml,0.86801976
PMC29063_plagiated.xml,PMC29063.xml,0.92715096,PMC29063.xml,0.6037121,PMC29063.xml,0.8718797
PMC29065_plagiated.xml,PMC29065.xml,0.82287586,PMC29065.xml,0.54303527,PMC29065.xml,0.836115
PMC29066_plagiated.xml,PMC29066.xml,0.8941953,PMC29066.xml,0.38323033,PMC29066.xml,0.8910084
PMC29067_plagiated.xml,PMC29067.xml,0.4943096,PMC29067.xml,0.39335513,PMC29067.xml,0.80571276
PMC29068_plagiated.xml,PMC29068.xml,0.70333904,PMC29068.xml,0.48943222,PMC29068.xml,0.7487791
PMC29073_plagiated.xml,PMC29073.xml,0.90345496,PMC29073.xml,0.4439326,PMC29073.xml,0.93872505
PMC29077_plagiated.xml,PMC29077.xml,0.91789377,PMC29077.xml,0.49832338,PMC29077.xml,0.79902023
PMC29079_plagiated.xml,PMC29079.xml,0.8794197,PMC29079.xml,0.51755166,PMC29079.xml,0.85518634
PMC29080_plagiated.xml,PMC29080.xml,0.8756052,PMC34549.xml,0.4387974,PMC29080.xml,0.9286467
PMC29081_plagiated.xml,PMC29081.xml,0.9320948,PMC29081.xml,0.71082556,PMC29081.xml,0.8704184
PMC29083_plagiated.xml,PMC34549.xml,0.42045748,PMC29079.xml,0.5048593,PMC34549.xml,0.35066897
PMC29085_plagiated.xml,PMC29085.xml,0.93401325,PMC29085.xml,0.53307205,PMC29085.xml,0.9211656
PMC29086_plagiated.xml,PMC33392.xml,0.29840994,PMC17599.xml,0.36974216,PMC33392.xml,0.44451803
PMC29087_plagiated.xml,PMC29087.xml,0.8652891,PMC29087.xml,0.5184044,PMC29087.xml,0.78589344
PMC29088_plagiated.xml,PMC29088.xml,0.8164505,PMC29088.xml,0.61124694,PMC29088.xml,0.8087837
PMC29089_plagiated.xml,PMC29089.xml,0.96803945,PMC29089.xml,0.4292713,PMC29089.xml,0.90408933
PMC29092_plagiated.xml,PMC29092.xml,0.89705837,PMC29079.xml,0.47726303,PMC29092.xml,0.73150754
PMC29094_plagiated.xml,PMC29094.xml,0.8194109,PMC29094.xml,0.5642829,PMC29094.xml,0.8435918
PMC29096_plagiated.xml,PMC29096.xml,0.83616674,PMC29096.xml,0.53122354,PMC29096.xml,0.8391116
PMC29097_plagiated.xml,PMC29097.xml,0.88753134,PMC29073.xml,0.48557314,PMC29097.xml,0.8076563
PMC29098_plagiated.xml,PMC29098.xml,0.9135709,PMC29098.xml,0.5920736,PMC29098.xml,0.9330296
PMC29101_plagiated.xml,PMC29101.xml,0.913869,PMC29101.xml,0.35628152,PMC29101.xml,0.8773108
PMC30704_plagiated.xml,PMC34110.xml,0.45883584,PMC34110.xml,0.59055465,PMC34110.xml,0.41211548
PMC30706_plagiated.xml,PMC30706.xml,0.922932,PMC35277.xml,0.4000286,PMC30706.xml,0.94563484
PMC30707_plagiated.xml,PMC30707.xml,0.9303297,PMC15023.xml,0.50742346,PMC30707.xml,0.8852228
PMC30708_plagiated.xml,PMC30708.xml,0.86551636,PMC30708.xml,0.5705751,PMC30708.xml,0.81326044
PMC30711_plagiated.xml,PMC30711.xml,0.5644671,PMC30711.xml,0.5651626,PMC30711.xml,0.908049
PMC30712_plagiated.xml,PMC30712.xml,0.92567176,PMC30712.xml,0.43765342,PMC30712.xml,0.914983
PMC30714_plagiated.xml,PMC30711.xml,0.33030957,PMC34102.xml,0.34949583,PMC30711.xml,0.49734557
PMC30715_plagiated.xml,PMC30715.xml,0.8200749,PMC30715.xml,0.42892992,PMC30715.xml,0.9012747
PMC31330_plagiated.xml,PMC31330.xml,0.861415,PMC33394.xml,0.31735915,PMC31330.xml,0.9024991
PMC31332_plagiated.xml,PMC31332.xml,0.8900744,PMC37314.xml,0.33740968,PMC31332.xml,0.58932304
PMC31333_plagiated.xml,PMC31333.xml,0.86499,PMC31333.xml,0.5341673,PMC31333.xml,0.8984293
PMC31334_plagiated.xml,PMC31334.xml,0.8466861,PMC31334.xml,0.5916712,PMC31334.xml,0.8798192
PMC31335_plagiated.xml,PMC31335.xml,0.8178578,PMC31335.xml,0.6454428,PMC31335.xml,0.84095764
PMC31336_plagiated.xml,PMC31336.xml,0.87845266,PMC31336.xml,0.30197206,PMC31336.xml,0.8895544
PMC31337_plagiated.xml,PMC31337.xml,0.9495384,PMC31337.xml,0.32091796,PMC31337.xml,0.84820473
PMC31338_plagiated.xml,PMC31338.xml,0.8676082,PMC31338.xml,0.4907791,PMC31338.xml,0.6384024
PMC31339_plagiated.xml,PMC31339.xml,0.8495182,PMC31339.xml,0.5164428,PMC31339.xml,0.83289766
PMC31341_plagiated.xml,PMC31341.xml,0.8786098,PMC31341.xml,0.4686842,PMC31341.xml,0.875201
PMC31342_plagiated.xml,PMC31342.xml,0.9208189,PMC31342.xml,0.5452055,PMC31342.xml,0.9167136
PMC31344_plagiated.xml,PMC31370.xml,0.24575979,PMC32299.xml,0.36855143,PMC32183.xml,0.36453897
PMC31347_plagiated.xml,PMC31347.xml,0.85510993,PMC31347.xml,0.6132137,PMC31347.xml,0.8539694
PMC31348_plagiated.xml,PMC31348.xml,0.9551277,PMC31348.xml,0.45873743,PMC31348.xml,0.87034166
PMC31349_plagiated.xml,PMC31349.xml,0.94980717,PMC31349.xml,0.37639654,PMC31349.xml,0.8981119
PMC31370_plagiated.xml,PMC31370.xml,0.8314364,PMC32304.xml,0.5390523,PMC31370.xml,0.9004257
PMC31411_plagiated.xml,PMC31411.xml,0.7563406,PMC31411.xml,0.40307945,PMC31411.xml,0.9122251
PMC31431_plagiated.xml,PMC31431.xml,0.9054461,PMC35354.xml,0.40269962,PMC31431.xml,0.90449756
PMC31433_plagiated.xml,PMC31433.xml,0.93664813,PMC29097.xml,0.34427416,PMC31433.xml,0.8511016
PMC31479_plagiated.xml,PMC31479.xml,0.9170013,PMC31479.xml,0.5600293,PMC31479.xml,0.8088137
PMC31481_plagiated.xml,PMC31481.xml,0.94272196,PMC31481.xml,0.45610946,PMC31481.xml,0.81698644
PMC31482_plagiated.xml,PMC31482.xml,0.910802,PMC37355.xml,0.430973,PMC31482.xml,0.8184633
PMC31580_plagiated.xml,PMC31580.xml,0.88470316,PMC31580.xml,0.48667693,PMC31580.xml,0.83506846
PMC31918_plagiated.xml,PMC35278.xml,0.36967248,PMC32188.xml,0.3387856,PMC35278.xml,0.49205017
PMC31925_plagiated.xml,PMC31925.xml,0.86464155,PMC31925.xml,0.45987847,PMC31925.xml,0.93879163
PMC32158_plagiated.xml,PMC32158.xml,0.8731973,PMC32158.xml,0.453994,PMC32158.xml,0.85502785
PMC32163_plagiated.xml,PMC32163.xml,0.8537713,PMC32163.xml,0.60467446,PMC32163.xml,0.9105555
PMC32169_plagiated.xml,PMC32169.xml,0.66774833,PMC13901.xml,0.4736513,PMC32169.xml,0.8161396
PMC32170_plagiated.xml,PMC32170.xml,0.94502974,PMC32170.xml,0.58983743,PMC32170.xml,0.79900587
PMC32172_plagiated.xml,PMC32172.xml,0.76170385,PMC32172.xml,0.57826114,PMC32172.xml,0.8703363
PMC32173_plagiated.xml,PMC32173.xml,0.91110295,PMC32173.xml,0.7525959,PMC32173.xml,0.76410574
PMC32174_plagiated.xml,PMC32174.xml,0.9067135,PMC32174.xml,0.5290165,PMC32174.xml,0.8397856
PMC32180_plagiated.xml,PMC32180.xml,0.88238513,PMC29080.xml,0.24290091,PMC32180.xml,0.66331124
PMC32181_plagiated.xml,PMC33341.xml,0.4138664,PMC32313.xml,0.38361573,PMC32313.xml,0.5585567
PMC32182_plagiated.xml,PMC32182.xml,0.82236123,PMC32182.xml,0.55309004,PMC32182.xml,0.78668743
PMC32183_plagiated.xml,PMC32183.xml,0.9405445,PMC32183.xml,0.482837,PMC32183.xml,0.9001159
PMC32187_plagiated.xml,PMC32187.xml,0.8979316,PMC31347.xml,0.5092075,PMC32187.xml,0.7695835
PMC32188_plagiated.xml,PMC32188.xml,0.9846796,PMC34549.xml,0.36785218,PMC32188.xml,0.91450334
PMC32189_plagiated.xml,PMC32189.xml,0.8421092,PMC15024.xml,0.60570014,PMC32189.xml,0.79072744
PMC32191_plagiated.xml,PMC32191.xml,0.85432184,PMC32191.xml,0.52216184,PMC32191.xml,0.8650117
PMC32193_plagiated.xml,PMC32193.xml,0.92449343,PMC32303.xml,0.54404294,PMC32193.xml,0.83367145
PMC32195_plagiated.xml,PMC29030.xml,0.24614048,PMC29004.xml,0.33561146,PMC29004.xml,0.20852782
PMC32196_plagiated.xml,PMC32196.xml,0.959795,PMC32196.xml,0.53105426,PMC32196.xml,0.8871808
PMC32197_plagiated.xml,PMC32197.xml,0.7860837,PMC32197.xml,0.3640343,PMC32197.xml,0.811014
PMC32199_plagiated.xml,PMC32199.xml,0.9216473,PMC34549.xml,0.39371282,PMC32199.xml,0.9480559
PMC32204_plagiated.xml,PMC32204.xml,0.78679043,PMC32204.xml,0.6593769,PMC32204.xml,0.89845693
PMC32206_plagiated.xml,PMC32206.xml,0.76426136,PMC29092.xml,0.23401493,PMC32206.xml,0.782931
PMC32208_plagiated.xml,PMC32208.xml,0.84651047,PMC32208.xml,0.6410332,PMC32208.xml,0.73837173
PMC32247_plagiated.xml,PMC32247.xml,0.80326545,PMC32247.xml,0.46355158,PMC32247.xml,0.9538167
PMC32248_plagiated.xml,PMC32248.xml,0.85040826,PMC31330.xml,0.350613,PMC32248.xml,0.8282223
PMC32250_plagiated.xml,PMC32250.xml,0.93732333,PMC32250.xml,0.23834258,PMC32250.xml,0.8512007
PMC32296_plagiated.xml,PMC32296.xml,0.95284563,PMC32296.xml,0.53102577,PMC32296.xml,0.88377094
PMC32297_plagiated.xml,PMC32297.xml,0.85151243,PMC32297.xml,0.4605683,PMC32297.xml,0.64031243
PMC32299_plagiated.xml,PMC32299.xml,0.7453733,PMC32250.xml,0.33674246,PMC32299.xml,0.8054957
PMC32302_plagiated.xml,PMC32302.xml,0.9730302,PMC32302.xml,0.42672414,PMC32302.xml,0.96502936
PMC32303_plagiated.xml,PMC32303.xml,0.89304376,PMC32303.xml,0.49194673,PMC32303.xml,0.9122262
PMC32304_plagiated.xml,PMC32304.xml,0.9617185,PMC32304.xml,0.49337077,PMC32304.xml,0.7598156
PMC32311_plagiated.xml,PMC32311.xml,0.96063375,PMC32311.xml,0.5203012,PMC32311.xml,0.9622309
PMC32312_plagiated.xml,PMC32312.xml,0.9255387,PMC32312.xml,0.47549137,PMC32312.xml,0.90521824
PMC32313_plagiated.xml,PMC32313.xml,0.8344401,PMC32313.xml,0.56659794,PMC32313.xml,0.8834921
PMC33341_plagiated.xml,PMC33341.xml,0.7684043,PMC33341.xml,0.3613212,PMC33341.xml,0.8730818
PMC33342_plagiated.xml,PMC33342.xml,0.8376709,PMC33342.xml,0.32772768,PMC33342.xml,0.900762
PMC33343_plagiated.xml,PMC33343.xml,0.94207203,PMC33343.xml,0.500031,PMC33343.xml,0.9253272
PMC33344_plagiated.xml,PMC33344.xml,0.9101863,PMC33344.xml,0.50903976,PMC33344.xml,0.9139315
PMC33392_plagiated.xml,PMC33392.xml,0.77544534,PMC33392.xml,0.56419396,PMC33392.xml,0.86778975
PMC33394_plagiated.xml,PMC33394.xml,0.9527987,PMC32183.xml,0.36467785,PMC33394.xml,0.9026077
PMC33396_plagiated.xml,PMC33396.xml,0.94689167,PMC33396.xml,0.50931793,PMC33396.xml,0.880656
PMC33507_plagiated.xml,PMC29096.xml,0.37324756,PMC29096.xml,0.33228445,PMC29080.xml,0.37251195
PMC33518_plagiated.xml,PMC33518.xml,0.7775599,PMC33518.xml,0.41468066,PMC33518.xml,0.8480725
PMC33820_plagiated.xml,PMC33820.xml,0.78054893,PMC33820.xml,0.49288496,PMC33820.xml,0.91147816
PMC34102_plagiated.xml,PMC34102.xml,0.9032606,PMC34102.xml,0.56618387,PMC34102.xml,0.92528975
PMC34107_plagiated.xml,PMC34107.xml,0.93497264,PMC34107.xml,0.5066657,PMC34107.xml,0.82322526
PMC34110_plagiated.xml,PMC34110.xml,0.9364297,PMC34110.xml,0.7696092,PMC34110.xml,0.85080105
PMC34111_plagiated.xml,PMC34111.xml,0.93058914,PMC34111.xml,0.44540054,PMC34111.xml,0.8582119
PMC34113_plagiated.xml,PMC35277.xml,0.34568816,PMC15024.xml,0.3430003,PMC35277.xml,0.3296363
PMC34114_plagiated.xml,PMC34114.xml,0.9440841,PMC29004.xml,0.29178917,PMC34114.xml,0.8950917
PMC34116_plagiated.xml,PMC29073.xml,0.36328533,PMC29057.xml,0.47469926,PMC29097.xml,0.4229951
PMC34117_plagiated.xml,PMC35283.xml,0.31427634,PMC32197.xml,0.5291083,PMC35283.xml,0.42304415
PMC34514_plagiated.xml,PMC34514.xml,0.77967227,PMC34514.xml,0.42325997,PMC34514.xml,0.6630563
PMC34520_plagiated.xml,PMC34520.xml,0.9355451,PMC34520.xml,0.5390242,PMC34520.xml,0.9106699
PMC34549_plagiated.xml,PMC34549.xml,0.9009707,PMC34549.xml,0.5374838,PMC34549.xml,0.898677
PMC34550_plagiated.xml,PMC34550.xml,0.6536182,PMC34550.xml,0.34337586,PMC34550.xml,0.90778124
PMC34551_plagiated.xml,PMC34551.xml,0.82636726,PMC34551.xml,0.6353742,PMC34551.xml,0.8978303
PMC34552_plagiated.xml,PMC34552.xml,0.8467994,PMC34552.xml,0.42888224,PMC34552.xml,0.84492576
PMC34605_plagiated.xml,PMC34605.xml,0.91621876,PMC34605.xml,0.75121933,PMC34605.xml,0.90004027
PMC34606_plagiated.xml,PMC34606.xml,0.90281606,PMC29096.xml,0.37560922,PMC34606.xml,0.77608645
PMC35267_plagiated.xml,PMC35267.xml,0.95088243,PMC31481.xml,0.4136542,PMC35267.xml,0.90443844
PMC35277_plagiated.xml,PMC35277.xml,0.9069069,PMC35277.xml,0.63404715,PMC35277.xml,0.5787865
PMC35278_plagiated.xml,PMC35278.xml,0.6697824,PMC35278.xml,0.5366639,PMC35278.xml,0.871074
PMC35279_plagiated.xml,PMC35279.xml,0.8168757,PMC35279.xml,0.45536774,PMC35279.xml,0.89961934
PMC35280_plagiated.xml,PMC35280.xml,0.8862682,PMC35280.xml,0.3710548,PMC35280.xml,0.81987566
PMC35283_plagiated.xml,PMC35283.xml,0.9308238,PMC35283.xml,0.4883104,PMC35283.xml,0.95084274
PMC35285_plagiated.xml,PMC35285.xml,0.85155797,PMC35285.xml,0.54134595,PMC35285.xml,0.76617134
PMC35286_plagiated.xml,PMC35286.xml,0.9641671,PMC35286.xml,0.6424905,PMC35286.xml,0.9454485
PMC35352_plagiated.xml,PMC35352.xml,0.9231313,PMC35352.xml,0.4755292,PMC35352.xml,0.87279904
PMC35353_plagiated.xml,PMC37354.xml,0.32220706,PMC15024.xml,0.37847263,PMC37354.xml,0.3267468
PMC35354_plagiated.xml,PMC35354.xml,0.9583223,PMC35354.xml,0.52288747,PMC35354.xml,0.95782065
PMC35360_plagiated.xml,PMC35360.xml,0.92621446,PMC35360.xml,0.5985105,PMC35360.xml,0.97697616
PMC35361_plagiated.xml,PMC35361.xml,0.8682239,PMC35361.xml,0.4421332,PMC35361.xml,0.8604578
PMC37242_plagiated.xml,PMC31344.xml,0.41713792,PMC37355.xml,0.40434974,PMC30706.xml,0.47633556
PMC37243_plagiated.xml,PMC37243.xml,0.97331727,PMC32299.xml,0.30681854,PMC37243.xml,0.8885494
PMC37310_plagiated.xml,PMC37310.xml,0.934628,PMC37310.xml,0.71480423,PMC37310.xml,0.9080583
PMC37313_plagiated.xml,PMC37313.xml,0.9309267,PMC37313.xml,0.5776659,PMC37313.xml,0.9150835
PMC37314_plagiated.xml,PMC37314.xml,0.7758064,PMC37314.xml,0.58016074,PMC37314.xml,0.84988564
PMC37351_plagiated.xml,PMC37351.xml,0.9689646,PMC37351.xml,0.41835564,PMC37351.xml,0.80421925
PMC37352_plagiated.xml,PMC37352.xml,0.9208257,PMC37352.xml,0.63934636,PMC37352.xml,0.9201664
PMC37353_plagiated.xml,PMC29096.xml,0.37549278,PMC29096.xml,0.29398084,PMC29096.xml,0.31700614
PMC37354_plagiated.xml,PMC37354.xml,0.8663368,PMC37354.xml,0.45827416,PMC37354.xml,0.82720673
PMC37355_plagiated.xml,PMC37355.xml,0.6835489,PMC37355.xml,0.46923304,PMC37355.xml,0.92560196
PMC37356_plagiated.xml,PMC37356.xml,0.8501524,PMC37356.xml,0.4413936,PMC37356.xml,0.84489465
PMC37391_plagiated.xml,PMC37391.xml,0.9110638,PMC31347.xml,0.41821063,PMC37391.xml,0.88775575
