input_file,compare_file,abstract_semantic_score,intro_semantic_score,conclusion_semantic_score,final_semantic_score
PMC13901_plagiated.xml,PMC13901.xml,0.86916375,0.7696371,0.87477374,0.851502416
PMC13901_plagiated.xml,PMC29080.xml,0.40952533,0.24369004,0.520771,0.42085654000000006
PMC13901_plagiated.xml,PMC35277.xml,0.33660394,0.47894,0.34900633,0.370032108
PMC13901_plagiated.xml,PMC34549.xml,0.33475387,0.1967754,0.2816385,0.28591202800000004
PMC13901_plagiated.xml,PMC32247.xml,0.090457566,0.07951203,0.060608253,0.0763287336
PMC13902_plagiated.xml,PMC13902.xml,0.8658426,0.3489874,0.80921495,0.7398205000000001
PMC13902_plagiated.xml,PMC32304.xml,0.33230853,0.39813313,0.34723285,0.351443178
PMC13902_plagiated.xml,PMC13901.xml,0.33538538,0.4473876,0.24233949,0.320567468
PMC13902_plagiated.xml,PMC30711.xml,0.31265765,0.23405299,0.22587197,0.262222446
PMC13902_plagiated.xml,PMC32250.xml,0.15149795,0.2851563,0.32078403,0.245944052
PMC13913_plagiated.xml,PMC13913.xml,0.9290259,0.6053093,0.9271654,0.86353838
PMC13913_plagiated.xml,PMC29098.xml,0.17883494,0.1740849,0.26590836,0.21271430000000002
PMC13913_plagiated.xml,PMC32193.xml,0.2270642,0.29783636,0.15429063,0.21210920400000002
PMC13913_plagiated.xml,PMC31349.xml,0.13686849,0.17270419,0.26721424,0.19617393
PMC13913_plagiated.xml,PMC31339.xml,0.06747607,0.22293669,0.16397232,0.137166694
PMC15015_plagiated.xml,PMC15015.xml,0.82570326,0.35283786,0.9362375,0.7753438760000001
PMC15015_plagiated.xml,PMC17599.xml,0.71717316,0.37069675,0.5860438,0.595426134
PMC15015_plagiated.xml,PMC31411.xml,0.27498478,0.24311432,0.41813868,0.32587224800000003
PMC15015_plagiated.xml,PMC33392.xml,0.222235,0.20003861,0.3487444,0.26839948199999997
PMC15015_plagiated.xml,PMC35277.xml,0.18492891,0.26368096,0.16063757,0.190962784
PMC15023_plagiated.xml,PMC15023.xml,0.90096235,0.48725468,0.86831236,0.80516082
PMC15023_plagiated.xml,PMC35354.xml,0.26834443,0.18154714,0.40244466,0.304625064
PMC15023_plagiated.xml,PMC32297.xml,0.2855255,0.37011445,0.27766433,0.299298822
PMC15023_plagiated.xml,PMC32197.xml,0.24078824,0.22856042,0.34835932,0.281371108
PMC15023_plagiated.xml,PMC29012.xml,-0.0014879145,0.13160482,0.10063084,0.06597813420000001
PMC15024_plagiated.xml,PMC15024.xml,0.92117757,0.4284069,0.88594866,0.8085318720000001
PMC15024_plagiated.xml,PMC35277.xml,0.32960555,0.44630522,0.423044,0.390320864
PMC15024_plagiated.xml,PMC34549.xml,0.33239335,0.22453892,0.37860793,0.329308296
PMC15024_plagiated.xml,PMC33394.xml,0.28066278,0.33135295,0.36508396,0.324569286
PMC15024_plagiated.xml,PMC31336.xml,0.1765158,0.366001,0.22971961,0.235694364
PMC15025_plagiated.xml,PMC15025.xml,0.91331065,0.43054172,0.9632218,0.836721324
PMC15025_plagiated.xml,PMC34549.xml,0.2642243,0.42462057,0.42031568,0.35874010600000006
PMC15025_plagiated.xml,PMC35361.xml,0.22693753,0.25289986,0.33941686,0.277121728
PMC15025_plagiated.xml,PMC32299.xml,0.17231499,0.33286837,0.29037154,0.251648286
PMC15025_plagiated.xml,PMC32182.xml,0.043213807,0.19777134,0.3682239,0.20412935080000003
PMC15027_plagiated.xml,PMC15027.xml,0.9557823,0.13667196,0.86647356,0.756236736
PMC15027_plagiated.xml,PMC33394.xml,0.460778,0.2131794,0.5162734,0.43345644000000005
PMC15027_plagiated.xml,PMC31481.xml,0.30139726,0.15554534,0.4935268,0.349078692
PMC15027_plagiated.xml,PMC32197.xml,0.22852166,0.12801945,0.30665883,0.239676086
PMC15027_plagiated.xml,PMC15028.xml,0.0879251,0.05763407,0.3160013,0.173097374
PMC15028_plagiated.xml,PMC15028.xml,0.8284876,0.47353572,0.86612964,0.7725540400000002
PMC15028_plagiated.xml,PMC31481.xml,0.21430692,0.32565516,0.38952634,0.30666433600000004
PMC15028_plagiated.xml,PMC15027.xml,0.03387019,0.22448108,0.34903842,0.19805966000000003
PMC15028_plagiated.xml,PMC30706.xml,0.028505087,0.08282786,0.26544714,0.13414646280000003
PMC15028_plagiated.xml,PMC37355.xml,-0.1052694,0.2275513,0.24326804,0.100709716
PMC16139_plagiated.xml,PMC16139.xml,0.87327373,0.62470126,0.797689,0.7933253440000001
PMC16139_plagiated.xml,PMC15023.xml,0.38176012,0.44469973,0.37924606,0.393342418
PMC16139_plagiated.xml,PMC17803.xml,0.3405639,0.20913851,0.48397934,0.371644998
PMC16139_plagiated.xml,PMC29092.xml,0.2695666,0.26793766,0.44725505,0.340316192
PMC16139_plagiated.xml,PMC35277.xml,0.28330114,0.47254726,0.3300784,0.33986126800000005
PMC16145_plagiated.xml,PMC16145.xml,0.74805725,0.46130568,0.7975706,0.710512276
PMC16145_plagiated.xml,PMC35267.xml,0.43587157,0.24748258,0.33491942,0.357812912
PMC16145_plagiated.xml,PMC29080.xml,0.33466882,0.37224203,0.33670998,0.34299992599999996
PMC16145_plagiated.xml,PMC32188.xml,0.2103432,0.42806053,0.38634664,0.32428804200000005
PMC16145_plagiated.xml,PMC34549.xml,0.19258659,0.18275833,0.26728463,0.220500154
PMC17599_plagiated.xml,PMC17599.xml,0.8477764,0.48516726,0.8620964,0.7809825720000001
PMC17599_plagiated.xml,PMC15015.xml,0.7447957,0.26032522,0.62096107,0.598367752
PMC17599_plagiated.xml,PMC34110.xml,0.35974574,0.22609738,0.32051545,0.317323952
PMC17599_plagiated.xml,PMC34549.xml,0.3482203,0.075696364,0.38139758,0.3069864248
PMC17599_plagiated.xml,PMC37355.xml,0.1502341,0.2527534,0.3050599,0.23266828
PMC17803_plagiated.xml,PMC17803.xml,0.79490805,0.32371414,0.805357,0.7048488479999999
PMC17803_plagiated.xml,PMC32183.xml,0.34107956,0.26583672,0.44091555,0.365965388
PMC17803_plagiated.xml,PMC32163.xml,0.36900878,0.2891026,0.39292854,0.362595448
PMC17803_plagiated.xml,PMC35277.xml,0.27403268,0.37193602,0.35991564,0.327966532
PMC17803_plagiated.xml,PMC34549.xml,0.3240387,0.24550684,0.3403634,0.314862208
PMC25775_plagiated.xml,PMC25775.xml,0.7488947,0.27359843,0.90403,0.715889566
PMC25775_plagiated.xml,PMC35277.xml,0.2943949,0.23356506,0.4810691,0.356898612
PMC25775_plagiated.xml,PMC33392.xml,0.1930005,0.22773978,0.38862208,0.27819698800000003
PMC25775_plagiated.xml,PMC15015.xml,0.098898694,0.17829533,0.4229082,0.24438182360000005
PMC25775_plagiated.xml,PMC31347.xml,0.18058759,0.07843889,0.36489913,0.233882466
PMC28987_plagiated.xml,PMC28987.xml,0.7634077,0.45967364,0.9667384,0.7839931680000001
PMC28987_plagiated.xml,PMC30711.xml,0.18387517,0.17003205,0.23983519,0.20349055400000002
PMC28987_plagiated.xml,PMC29012.xml,0.082633555,0.29412848,0.21366887,0.17734666600000001
PMC28987_plagiated.xml,PMC31333.xml,0.029280558,0.20426983,0.17251766,0.12157325320000001
PMC28987_plagiated.xml,PMC31342.xml,0.02082893,0.1605541,0.16246432,0.10542812000000001
PMC28992_plagiated.xml,PMC28992.xml,0.95897925,0.45227933,0.90162027,0.834695674
PMC28992_plagiated.xml,PMC29012.xml,0.2428569,0.3290609,0.336322,0.29748374
PMC28992_plagiated.xml,PMC37355.xml,0.12258955,0.16300432,0.2182575,0.16893968400000003
PMC28992_plagiated.xml,PMC33394.xml,0.033513892,0.22826776,0.26949576,0.1668574128
PMC28992_plagiated.xml,PMC34114.xml,0.101276666,0.13271372,0.21729243,0.15397038240000002
PMC28994_plagiated.xml,PMC28994.xml,0.984391,0.53725874,0.8667315,0.847900748
PMC28994_plagiated.xml,PMC29012.xml,0.22667219,0.49839512,0.3278215,0.32147650000000005
PMC28994_plagiated.xml,PMC29046.xml,0.3212053,0.33759165,0.28904527,0.311618558
PMC28994_plagiated.xml,PMC29016.xml,0.14644754,0.42894232,0.3600883,0.28840279999999996
PMC28994_plagiated.xml,PMC28987.xml,0.228241,0.17238261,0.14408402,0.18340653
PMC29004_plagiated.xml,PMC29004.xml,0.8618647,0.598673,0.68431,0.73820448
PMC29004_plagiated.xml,PMC32303.xml,0.29705736,0.292542,0.2650297,0.283343224
PMC29004_plagiated.xml,PMC28987.xml,0.29535234,0.19566067,0.052347362,0.1782120148
PMC29004_plagiated.xml,PMC37355.xml,0.11731326,0.21847853,0.18056372,0.162846498
PMC29004_plagiated.xml,PMC31481.xml,0.048561245,0.18825118,0.20159252,0.13771174200000003
PMC29012_plagiated.xml,PMC29012.xml,0.8929436,0.4501065,0.907148,0.8100579400000001
PMC29012_plagiated.xml,PMC30711.xml,0.18045814,0.21607983,0.29892936,0.234970966
PMC29012_plagiated.xml,PMC28987.xml,0.067359574,0.3071887,0.1755203,0.1585896896
PMC29012_plagiated.xml,PMC32183.xml,0.1197343,0.12003553,0.20835726,0.15524373
PMC29012_plagiated.xml,PMC37355.xml,0.14826548,0.13456234,0.10630509,0.12874069600000002
PMC29014_plagiated.xml,PMC29014.xml,0.9492719,0.5924578,0.8624825,0.84319332
PMC29014_plagiated.xml,PMC29012.xml,0.1782498,0.1549493,0.30129945,0.22280956000000002
PMC29014_plagiated.xml,PMC29068.xml,0.18312107,0.14748926,0.2824545,0.21572808000000002
PMC29014_plagiated.xml,PMC32191.xml,0.012643603,0.17785504,0.19906145,0.1202530292
PMC29014_plagiated.xml,PMC37355.xml,0.025120804,0.12741962,0.08970846,0.0714156296
PMC29016_plagiated.xml,PMC29016.xml,0.8486017,0.4814322,0.80819505,0.7590051400000001
PMC29016_plagiated.xml,PMC29012.xml,0.40032956,0.40454656,0.4328397,0.414177016
PMC29016_plagiated.xml,PMC32204.xml,0.18040445,0.22298062,0.19554743,0.194976876
PMC29016_plagiated.xml,PMC32183.xml,0.18903464,0.18740332,0.19468655,0.19096914
PMC29016_plagiated.xml,PMC31342.xml,0.06752493,0.22070086,0.099181056,0.1108225664
PMC29017_plagiated.xml,PMC29017.xml,0.76821184,0.4111308,0.8870636,0.7443363359999999
PMC29017_plagiated.xml,PMC30711.xml,0.2255418,0.3189737,0.34262756,0.291062484
PMC29017_plagiated.xml,PMC34102.xml,0.10345724,0.5247154,0.20966282,0.23019110400000004
PMC29017_plagiated.xml,PMC29012.xml,0.16357294,0.14866686,0.20605405,0.17758416800000001
PMC29017_plagiated.xml,PMC15023.xml,0.08506632,0.17269927,0.18047923,0.140758074
PMC29028_plagiated.xml,PMC29028.xml,0.8239511,0.5325997,0.9254197,0.8062682600000001
PMC29028_plagiated.xml,PMC34605.xml,0.1768093,0.26235992,0.24918991,0.22287166800000002
PMC29028_plagiated.xml,PMC31342.xml,0.24565175,0.16631238,0.21719362,0.21840062400000004
PMC29028_plagiated.xml,PMC37355.xml,0.22458763,0.14371957,0.1931012,0.195819446
PMC29028_plagiated.xml,PMC31481.xml,0.04536491,0.11516908,0.24782054,0.140307996
PMC29030_plagiated.xml,PMC29030.xml,0.8305901,0.4257451,0.9168335,0.78411846
PMC29030_plagiated.xml,PMC34102.xml,0.13529162,0.30766514,0.26308614,0.220884132
PMC29030_plagiated.xml,PMC29031.xml,0.048382238,0.34733385,0.17151749,0.15742666119999998
PMC29030_plagiated.xml,PMC33341.xml,0.05292418,0.17975,0.22301462,0.14632552000000001
PMC29030_plagiated.xml,PMC32247.xml,0.07297361,0.14176443,0.20683703,0.14027714200000002
PMC29031_plagiated.xml,PMC29031.xml,0.93695617,0.5106403,0.872352,0.8258513280000002
PMC29031_plagiated.xml,PMC29012.xml,0.19545498,0.29685265,0.2886247,0.253002402
PMC29031_plagiated.xml,PMC32197.xml,0.20889866,0.09540785,0.23208281,0.195474158
PMC29031_plagiated.xml,PMC13902.xml,0.1555197,0.19145465,0.19092545,0.17686899
PMC29031_plagiated.xml,PMC31342.xml,0.038663227,0.04902102,0.121735275,0.0739636048
PMC29044_plagiated.xml,PMC29044.xml,0.844211,0.4180469,0.8890541,0.7769154200000001
PMC29044_plagiated.xml,PMC32296.xml,0.1932669,0.36987084,0.23845771,0.246664012
PMC29044_plagiated.xml,PMC29016.xml,0.26146778,0.25351194,0.20695376,0.238071004
PMC29044_plagiated.xml,PMC32297.xml,0.121094376,0.28885216,0.22064501,0.19446618640000002
PMC29044_plagiated.xml,PMC37355.xml,0.040708307,0.14579485,0.14127633,0.10195282480000001
PMC29046_plagiated.xml,PMC29046.xml,0.4164595,0.24895003,0.882165,0.569239806
PMC29046_plagiated.xml,PMC34107.xml,0.28808162,0.17866968,0.40183547,0.311700772
PMC29046_plagiated.xml,PMC32247.xml,0.21860215,0.08690136,0.39693657,0.26359576
PMC29046_plagiated.xml,PMC29087.xml,0.2004022,0.10638371,0.29287645,0.218588202
PMC29046_plagiated.xml,PMC34549.xml,0.14485899,0.12729505,0.17247021,0.15239069
PMC29048_plagiated.xml,PMC29048.xml,0.8325747,0.6729875,0.9516033,0.8482687000000001
PMC29048_plagiated.xml,PMC29012.xml,0.09507757,0.33676696,0.21140742,0.18994738800000002
PMC29048_plagiated.xml,PMC17803.xml,0.105308756,0.3099439,0.19911708,0.1837591144
PMC29048_plagiated.xml,PMC37355.xml,0.13811272,0.11959195,0.14786288,0.13830863
PMC29048_plagiated.xml,PMC34549.xml,0.1306776,0.17533126,0.07356639,0.116763848
PMC29057_plagiated.xml,PMC29057.xml,0.82664585,0.5291544,0.88272,0.7895772200000001
PMC29057_plagiated.xml,PMC29088.xml,0.53006554,0.28978404,0.5771774,0.500853984
PMC29057_plagiated.xml,PMC37354.xml,0.3872458,0.49894556,0.49201545,0.45149361200000004
PMC29057_plagiated.xml,PMC34549.xml,0.3202217,0.4267797,0.29495943,0.33142839200000007
PMC29057_plagiated.xml,PMC31347.xml,0.19903219,0.2064431,0.37178218,0.26961436800000005
PMC29058_plagiated.xml,PMC29058.xml,0.88618577,0.5696893,0.88113683,0.8208669
PMC29058_plagiated.xml,PMC29073.xml,0.36853904,0.418607,0.33155155,0.363757636
PMC29058_plagiated.xml,PMC29079.xml,0.22493674,0.1742838,0.48809433,0.32006918800000006
PMC29058_plagiated.xml,PMC35361.xml,0.18926993,0.12669533,0.4180382,0.268262318
PMC29058_plagiated.xml,PMC32247.xml,0.16699222,0.44197512,0.17868373,0.22666540400000001
PMC29059_plagiated.xml,PMC29059.xml,0.92755413,0.30880123,0.88766664,0.787848554
PMC29059_plagiated.xml,PMC32197.xml,0.224056,0.30409104,0.31890336,0.278001952
PMC29059_plagiated.xml,PMC34102.xml,0.19620442,0.31193805,0.28892285,0.25643851800000006
PMC29059_plagiated.xml,PMC31342.xml,0.17908977,0.1896708,0.3533708,0.250918388
PMC29059_plagiated.xml,PMC31348.xml,0.13235341,0.20656756,0.34280726,0.23137778000000003
PMC29061_plagiated.xml,PMC29061.xml,0.8807122,0.14500956,0.91655636,0.747909336
PMC29061_plagiated.xml,PMC17599.xml,0.08302024,0.18020213,0.3891623,0.22491344200000002
PMC29061_plagiated.xml,PMC31918.xml,0.018166287,0.15660901,0.3959725,0.1969773168
PMC29061_plagiated.xml,PMC31411.xml,0.024086619,0.12523645,0.39820844,0.19396531360000002
PMC29061_plagiated.xml,PMC32188.xml,0.03273326,0.1712814,0.3118089,0.172073144
PMC29062_plagiated.xml,PMC29062.xml,0.94758725,0.32363617,0.86801976,0.790970038
PMC29062_plagiated.xml,PMC29080.xml,0.35838848,0.31475982,0.38761932,0.361355084
PMC29062_plagiated.xml,PMC29068.xml,0.2903536,0.23712653,0.27620196,0.27404753
PMC29062_plagiated.xml,PMC32197.xml,0.24946168,0.33386466,0.26620317,0.273038872
PMC29062_plagiated.xml,PMC37355.xml,0.19405806,0.32577407,0.3148942,0.268735718
PMC29063_plagiated.xml,PMC29063.xml,0.92715085,0.60371214,0.8718797,0.840354648
PMC29063_plagiated.xml,PMC35277.xml,0.23092768,0.2612841,0.24853754,0.244042908
PMC29063_plagiated.xml,PMC29096.xml,0.24292368,0.1940575,0.20070267,0.21626204000000002
PMC29063_plagiated.xml,PMC31339.xml,0.16587596,0.29109567,0.19348325,0.201962818
PMC29063_plagiated.xml,PMC17803.xml,0.20251945,0.15678835,0.16124697,0.176864238
PMC29065_plagiated.xml,PMC29065.xml,0.82287574,0.54303527,0.836115,0.7722033500000001
PMC29065_plagiated.xml,PMC32197.xml,0.37285146,0.2875021,0.3757368,0.356935724
PMC29065_plagiated.xml,PMC34520.xml,0.27791616,0.3083191,0.37679803,0.32354949600000005
PMC29065_plagiated.xml,PMC29066.xml,0.29189962,0.19723807,0.3751322,0.3062603420000001
PMC29065_plagiated.xml,PMC29097.xml,0.22499193,0.19633552,0.26499113,0.23526032800000002
PMC29066_plagiated.xml,PMC29066.xml,0.8941953,0.3832304,0.8910084,0.7907275600000001
PMC29066_plagiated.xml,PMC32299.xml,0.38939422,0.32648277,0.40159547,0.38169243
PMC29066_plagiated.xml,PMC29081.xml,0.2875954,0.30189484,0.33592486,0.309787072
PMC29066_plagiated.xml,PMC34110.xml,0.24726838,0.3106646,0.228814,0.252565872
PMC29066_plagiated.xml,PMC29012.xml,0.19056597,0.3139251,0.23448104,0.232803824
PMC29067_plagiated.xml,PMC29067.xml,0.49430948,0.39335516,0.8057126,0.5986798640000001
PMC29067_plagiated.xml,PMC32183.xml,0.18413815,0.12773284,0.45648125,0.28179432800000004
PMC29067_plagiated.xml,PMC32297.xml,0.18949062,0.22058831,0.37174937,0.26861365800000003
PMC29067_plagiated.xml,PMC37314.xml,0.13821018,0.23452888,0.27255583,0.21121218
PMC29067_plagiated.xml,PMC33394.xml,0.112357564,0.21538904,0.2917715,0.2047294336
PMC29068_plagiated.xml,PMC29068.xml,0.7033391,0.48943228,0.7487792,0.6787337760000001
PMC29068_plagiated.xml,PMC29067.xml,0.20430765,0.2836353,0.3197416,0.26634676
PMC29068_plagiated.xml,PMC37355.xml,0.21749356,0.20826992,0.34351003,0.26605542000000004
PMC29068_plagiated.xml,PMC32197.xml,0.23875494,0.22697236,0.22628202,0.231409256
PMC29068_plagiated.xml,PMC29012.xml,0.065129146,0.08213987,0.083665505,0.0759458344
PMC29073_plagiated.xml,PMC29073.xml,0.9034549,0.4439327,0.9387251,0.82565854
PMC29073_plagiated.xml,PMC31411.xml,0.39068395,0.11851155,0.38126308,0.332481122
PMC29073_plagiated.xml,PMC37355.xml,0.23974329,0.08036168,0.36875817,0.25947292
PMC29073_plagiated.xml,PMC32158.xml,0.2645444,0.1591835,0.2961612,0.25611894
PMC29073_plagiated.xml,PMC29096.xml,0.30372548,0.11481866,0.26268828,0.24952923600000002
PMC29077_plagiated.xml,PMC29077.xml,0.9178937,0.49832347,0.7990203,0.7864302940000001
PMC29077_plagiated.xml,PMC35279.xml,0.37573895,0.41790316,0.38896322,0.3894615
PMC29077_plagiated.xml,PMC34549.xml,0.37175837,0.38660175,0.4002255,0.38611389800000007
PMC29077_plagiated.xml,PMC29067.xml,0.34101528,0.33266008,0.35975954,0.346841944
PMC29077_plagiated.xml,PMC32296.xml,0.31894362,0.37392265,0.3438204,0.339890138
PMC29079_plagiated.xml,PMC29079.xml,0.8794197,0.51755166,0.8551864,0.797352772
PMC29079_plagiated.xml,PMC35352.xml,0.45949498,0.2563656,0.4615513,0.41969163200000004
PMC29079_plagiated.xml,PMC31339.xml,0.36684555,0.2565941,0.3917822,0.35476992000000007
PMC29079_plagiated.xml,PMC32299.xml,0.17211773,0.3021233,0.38806838,0.284499104
PMC29079_plagiated.xml,PMC32183.xml,0.16646773,0.33672208,0.35130677,0.274454216
PMC29080_plagiated.xml,PMC29080.xml,0.87560534,0.18593188,0.9286468,0.7588872320000001
PMC29080_plagiated.xml,PMC34549.xml,0.2230871,0.43879747,0.4757307,0.36728661400000007
PMC29080_plagiated.xml,PMC15023.xml,0.2362198,0.37755272,0.44421047,0.34768265200000004
PMC29080_plagiated.xml,PMC16139.xml,0.3610015,0.20517713,0.30465353,0.307297438
PMC29080_plagiated.xml,PMC29096.xml,0.2140478,0.11571519,0.27833888,0.22009771
PMC29081_plagiated.xml,PMC29081.xml,0.9320948,0.7108255,0.8704183,0.8631703400000001
PMC29081_plagiated.xml,PMC34520.xml,0.3452554,0.23023084,0.3448357,0.322082608
PMC29081_plagiated.xml,PMC34549.xml,0.30605727,0.1712926,0.25559258,0.25891846
PMC29081_plagiated.xml,PMC13902.xml,0.1675007,0.08436728,0.34282672,0.221004424
PMC29081_plagiated.xml,PMC32304.xml,0.121975,0.08841075,0.29243666,0.183446814
PMC29083_plagiated.xml,PMC34549.xml,0.42045742,0.43852484,0.350669,0.3961555360000001
